Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,85.3036880493164,150.97842407226562,104.39652252197266,185.9503173828125,41.103050231933594,128.2982177734375,159.12185668945312,112.20088195800781,85.64525262320173,151.3763118405178,105.25167045635399,186.22648531061498,41.23109817086389,128.35681395206322,159.800144654541,112.66060257438927,84.43512749636618,149.0762661311529,103.84608660970525,179.29303146454518,40.28552206196046,124.73438418474052,153.60709953818588,110.60653856264305,85.16705477421299,150.08556445341137,105.18286596732057,181.54172855331575,40.600714098261605,126.11110385982029,156.0548311079086,110.9684405659551,8307800,6036700,5151000,1709800,11053000,2144700,3181400,12938800
2025-10-23,87.90933990478516,151.93919372558594,106.2345962524414,193.26841735839844,42.23577117919922,132.60411071777344,170.1907196044922,113.44309997558594,88.79740772145739,153.90927792717042,107.1388859672368,194.61959504270104,42.698707335925235,133.73673170892698,171.18356710098098,114.29406514372475,87.0017498595209,151.51217777497868,105.40893488305616,187.3606869952212,42.07817517230384,129.01098675788705,160.96996216282244,112.83665893808067,87.54825313131919,153.5307892088471,106.64742318757058,187.47903393130508,42.49186328138477,129.1379078889233,160.96996216282244,114.07887614775476,7866300,9810900,4603500,1931400,13814600,2824200,4679900,15001100
2025-10-24,85.90874481201172,150.96871948242188,104.5636215209961,193.52484130859375,41.93042755126953,131.793701171875,168.14601135253906,112.86601257324219,88.41681536763153,152.97763154182732,106.47049956452315,196.059533508841,42.531263505743034,134.10776584184424,173.22823617158826,113.92239094994473,85.81115599554022,150.84255163083603,104.50464838534133,193.27827515822088,41.891027609936955,131.76441053415596,167.9002557133216,112.66060691041326,88.30946543584804,152.77382307452967,106.15596367581915,194.18563678568862,42.353967527131665,133.60979520343056,171.26219105784853,113.80501308725131,7886600,4979900,3133200,1233200,7213300,1697900,2352900,9919400
2025-10-27,86.55284118652344,150.6969757080078,104.95679473876953,193.53469848632812,41.664485931396484,132.2233123779297,171.38999938964844,113.40398406982422,87.23597032198923,151.88096911195774,105.86108449417229,194.8464322118735,42.31456997047923,132.91655887613868,171.45880317302286,113.45288591527756,86.18199327394272,150.29907312947347,104.5537991408926,191.67065899196442,41.47734183559788,130.924706190154,166.89757882705032,112.58235396357391,86.56259485592355,151.20163227569935,105.2516754194617,194.01797355864593,42.206222004401205,132.11590841056193,168.5687142771325,113.16922834660261,5716000,4884400,3795500,2622200,7546400,2501700,2614200,10975400
2025-10-28,84.69861602783203,149.58091735839844,104.0918197631836,189.56991577148438,40.216575622558594,130.5048828125,166.4650421142578,112.51387786865234,86.23078332720972,151.61892778496832,104.9666229239181,193.44592822925125,41.477343817411395,132.53578501042153,170.22019561523,113.63872471386321,84.60102722412647,149.3479955346054,103.82642565875173,189.31347735700228,40.19687564984082,130.5048828125,166.4257278104645,112.4747519174045,86.17223153409607,150.32818044392482,104.937136356565,191.95667417650873,41.36899584615644,130.9052081036136,170.03341892280943,112.96381511423425,5234800,5066500,3064900,1171000,13300100,2366800,1708100,9535200
2025-10-29,85.9575424194336,150.5222930908203,104.19011688232422,193.06129455566406,39.9703254699707,134.742431640625,167.76263427734375,113.90281677246094,86.27959221282237,151.5412909250921,105.17304251328954,194.74781363550096,40.502209622240535,135.50401810583645,169.129035040542,114.48969858493084,84.64982846092283,149.31888585077357,103.88541233644575,187.7058850260901,39.86197751533156,127.71239470865956,164.34170495674908,112.29869006673762,84.75717839205242,149.31888585077357,103.88541233644575,188.93871577037913,40.18701762186396,129.41131148554817,165.96370118627257,112.40628456818962,5476300,7344400,3740600,1624500,10870100,4455900,1569800,12570600
2025-10-30,86.0160903930664,148.9889373779297,103.65933227539062,192.9429473876953,40.088523864746094,133.8343963623047,167.21214294433594,112.18132019042969,87.09934332587244,150.64845928209323,104.59311608945559,197.89398481537367,40.70905979547145,138.0328806395837,170.8493234052618,113.97128584665982,85.18657432669171,148.71720262393293,103.14821426596856,192.8048709464693,39.48768790486436,132.84822841833778,166.15047678281584,112.02481638304766,85.8111516551773,150.64845928209323,103.76745469069422,193.7418193011604,39.714231933488,134.02967227542976,167.34976550232554,113.88325805189164,6114200,8971200,3698700,1697200,9556000,3093600,1849500,16172900
2025-10-31,86.71874237060547,153.06495666503906,104.0328369140625,192.2328338623047,40.58101272583008,132.92633056640625,166.68130493164062,111.8585433959961,87.45066963069124,154.48185703958413,104.84866692271844,193.8009909405492,40.72875687421813,134.400680719697,168.10668466129286,112.70951610904078,85.42078957578826,150.5319892086151,103.41359651545267,190.67453401219637,40.03927666696991,132.05734016239055,164.1844341982949,110.15660543241947,85.79163748604981,151.13368541081107,103.74779510296761,193.5051085552268,40.18702081535796,133.47310903653803,166.9663898774115,111.48685802493144,5635800,11136100,3965100,1539000,7211600,1917700,1670100,20213400
2025-11-03,86.43572998046875,149.4935760498047,103.83625793457031,193.10073852539062,40.30521774291992,134.664306640625,168.68667602539062,111.27166748046875,86.68946684982627,153.0649702981067,104.18028038861725,193.83057974375154,40.48251373066529,135.6504595682613,169.0405647443146,112.47475883970789,85.28416412175277,149.03746150032381,102.12596952078907,190.8027552612449,39.714233622025624,131.40315309512312,164.95118732557856,111.15428961950117,86.56259469237294,152.764122170213,104.10165204135443,192.08488719599296,40.433265680155,133.49263640315914,167.61517004326316,111.99547896682066,5310100,8512200,3749700,1443200,7293400,2636900,1658000,12290300
2025-11-04,85.79164123535156,148.86276245117188,103.4627456665039,181.25570678710938,39.477840423583984,132.5455322265625,166.23895263671875,111.64334106445312,85.94778185264137,149.221837328655,103.68881434387254,184.66818892105087,39.68468448464105,133.3559413200886,166.98604441349173,111.848746702585,84.91332699575436,147.6593551632031,102.19477080497934,172.59630481245503,39.15279653559261,130.22170891979124,162.24788327705755,110.0489977994227,85.26465269159324,148.90157535342703,102.22425737166857,176.63999568774253,39.615736464288695,132.15498044831648,166.13081955063134,110.89996294846738,5740400,6976800,4758700,5838700,7720900,2665400,2188300,16860700
2025-11-05,85.58668518066406,148.15432739257812,103.3939437866211,183.6227264404297,39.152793884277344,132.72128295898438,167.25146484375,111.19341278076172,86.57234923851313,149.84296276962198,104.6815738920515,187.05493790509016,39.82257782867465,134.67407174895436,169.75817547788955,112.6606024247043,85.45005936419571,148.15432739257812,102.96145413326192,181.4825341758056,39.152793884277344,131.8718246028982,165.7572662893252,111.18362942696528,85.49885748959808,148.99864508110005,103.26615866224115,182.25181931980126,39.47783775025768,132.77987913750422,166.82877232491558,111.59444073626622,6384600,5894700,3636000,2092700,8251300,2206900,1762400,12400900
2025-11-06,83.59585571289062,148.42605590820312,103.20718383789062,190.07290649414062,39.69453048706055,134.9376983642578,173.02178955078125,111.99547576904297,86.23079087120347,150.22144521228168,104.77986323464263,193.23880729231118,40.06882240440491,137.09553646790465,176.0593405585419,112.42585378445636,83.50802056998734,148.17372019881853,103.0302569370606,185.04295123732769,39.23159434029302,133.1313777268135,169.10936409384774,111.15428644574173,84.903562177158,148.39694252764855,103.76745110733124,185.04295123732769,39.399038450161356,133.3949934785719,169.10936409384774,111.15428644574173,13101800,6466300,6018300,3079300,9987600,2073800,3111800,14219700
2025-11-07,84.73765563964844,150.4446563720703,103.61018371582031,191.0986328125,40.689361572265625,134.69358825683594,172.63841247558594,114.6559829711914,85.27439779927988,151.56070869962986,104.80934656314164,194.3631814392878,40.69920967941779,137.43725380618673,175.96103343761882,114.93964053548139,83.52753061079662,148.90157327506788,101.73279235395873,188.9387258743303,39.704385532091166,133.42427271019048,171.30150123048395,112.38672991938411,84.0252432041865,148.90157327506788,104.416182350447,191.4339742302744,39.80288163315445,135.4161253891958,173.7590575634116,112.68994672905053,7567400,9835900,7053600,2174200,10788500,2123900,2393400,17181100
2025-11-10,86.10393524169922,151.05606079101562,104.75038146972656,193.66290283203125,41.1719970703125,135.3770751953125,176.1379852294922,115.63410186767578,86.41622394114584,151.37632278014294,105.20252634832485,196.02993167358554,41.19169704168764,136.56827753403607,177.09151836750246,115.85906675612755,84.31803075163732,147.87286956436233,102.61743470575402,188.91897287217802,40.27566903836321,132.535778864727,170.033423180709,112.9344709686703,85.22562094777125,150.83285327438753,104.10165446969502,190.67452252365794,40.99470108532162,134.41045429158805,172.54995867906138,114.87116448507929,6071400,8436800,4811000,2269100,11909200,1927400,2145900,13048000
2025-11-11,88.50464630126953,151.628662109375,107.47308349609375,197.38113403320312,41.22124481201172,137.52516174316406,177.7894744873047,117.15998840332031,89.18777542960063,153.32701175967,108.78037636811084,198.94929109423583,42.76765685824279,139.56582253092284,179.88331750119747,118.16745748219556,86.66019020922649,151.29868578005087,105.43842776635292,194.7083504157045,41.17199676263458,136.26560458233538,176.89492028890837,116.23077123372987,86.97247887439914,152.12360439071054,105.45809047822853,195.08313576961285,41.78268084115878,136.3046687028399,177.04238268409992,116.23077123372987,6561600,6361400,5666800,2132900,18086700,2215800,1868800,16077100
2025-11-12,86.9236831665039,148.7948455810547,106.8833236694336,194.19549560546875,41.300045013427734,134.76194763183594,174.5258331298828,115.53629302978516,88.08501016255838,151.19193116828137,107.74830296470788,199.4720172863719,41.51674094121018,138.40389425798807,178.41860938916628,116.67091577303606,86.79681845215187,147.5914382169731,106.44101016553336,193.6530621095659,40.7189090085992,134.5959623859893,174.17194437903888,115.2135095268513,87.17742004075726,150.98813750379495,106.7358833350912,196.89786605341524,40.72875711559597,136.79284959643357,176.94407542727234,116.49485272257324,6941500,11670900,3397000,2506100,10927200,2057800,1800800,13790900
2025-11-13,87.26524353027344,150.98812866210938,107.37478637695312,191.90737915039062,41.38869094848633,136.20701599121094,172.7957000732422,116.19163513183594,88.4753685979948,151.5898249046987,108.63292989743506,196.66116698109187,41.812230918614695,137.27128228960112,176.49185940645515,117.14041892714476,86.50404038978516,149.3868187784611,106.90298630633585,191.04933371282274,41.043947102571174,135.07439493490418,172.1075872984065,115.6927885818516,87.38235456940585,149.45475986826716,107.50257149955411,194.52097447700802,41.526586983898326,135.07439493490418,175.0861443807003,116.03513132693413,8207700,7998700,3077600,2217900,8678800,2444200,2308100,17291900
2025-11-14,89.16826629638672,152.9678955078125,108.51498413085938,197.23318481445312,42.11757278442383,138.96044921875,178.67417907714844,117.70126342773438,89.60741970020909,153.28815744902516,108.72139760009925,199.52132584417868,42.44261667319872,139.8684888010015,180.80733627979478,117.8887353636572,86.53332353680383,150.2408340547234,106.59827477512853,192.6766473094139,41.29019278081584,136.24605925468265,173.3068841800987,115.1062932109266,88.0654910607735,151.61892146912166,107.58120034243862,193.9390647571235,41.39854074374081,138.2379120457427,173.50348569652184,116.87244686746136,7628400,8484800,3721200,1714400,8617300,2633700,3222400,17064300
2025-11-17,87.38548278808594,150.2505645751953,107.6106948852539,193.2782745361328,41.06364822387695,134.558837890625,175.37123107910156,116.11270141601562,89.35539896450037,153.22994720825648,109.22269222285067,196.63156815072946,42.02892425620024,138.57640341934518,179.6178960378379,117.90846178816332,86.77480606812927,149.88177536525592,106.77520215003898,192.6174790611648,40.99470020423852,134.1058856886526,175.06649646395553,115.55029315462276,89.16825452305817,153.06496645866065,108.64276223602361,196.14830812904432,41.900880081091884,138.57640341934518,178.6446982348604,117.38552169764868,8610800,8745000,3410800,1984000,8093900,2812900,3014800,16034900
2025-11-18,88.33103942871094,150.75103759765625,107.69915008544922,196.8682861328125,41.88117980957031,136.2919158935547,182.28187561035156,117.44471740722656,88.9909595276949,151.39871524408073,107.88590833597955,196.9176023748388,42.01907584785753,136.9122647887171,182.4686523064529,117.88872867324781,86.77480388498434,148.92577375925504,106.02817968311756,192.32160552334375,40.58101179516906,133.69231640469562,173.79840067479802,114.92868367757431,87.07029430986587,149.65195914832074,106.79486039710801,192.9330847866983,40.876503842553845,133.93849065563032,174.69295485100196,115.69829417200403,6876800,10813400,2720900,1545300,7963200,2387500,3387500,15808500
2025-11-19,86.6566162109375,148.8668975830078,105.2614974975586,193.80538940429688,40.8272590637207,132.43190002441406,177.26846313476562,115.78709411621094,87.16879111216329,149.1220514915678,105.61535130875937,194.4794188766889,41.14245110715683,133.77108849572673,178.08437367375598,116.60604172062995,85.73075320009157,147.4439803019792,104.25891669857444,188.81950125565348,40.32491916129182,131.01393399299087,172.6973991512463,114.3860079315462,86.67631206633186,148.33698903429723,105.45808711440742,191.52555625507173,40.91590706077371,133.68245434980034,176.30510520909866,115.29375327419233,5092900,7539900,3337700,2076800,7098200,2927200,3768400,15919200
2025-11-20,86.15428161621094,147.50283813476562,104.25891876220703,186.2224578857422,40.59086227416992,129.97015380859375,168.9788055419922,115.46148681640625,89.2273459150114,150.18184900861533,107.72864495264994,196.2239845183334,41.96983025240485,134.91332160214444,180.9681639910288,117.42498877850575,86.12473407712764,147.24769923329103,103.96403808066067,185.7764072128262,40.55146233024654,129.9307575170509,168.79085106229266,115.1852171506071,87.15893551821104,149.69118690852028,105.71365195917397,193.90449379421315,41.142450216940986,132.7568479365808,178.1686656384405,116.408707853123,4911200,7623400,3833500,2983600,9657700,2155100,3980500,14401000
2025-11-21,86.0557861328125,147.17901611328125,105.14354705810547,188.94834899902344,40.817405700683594,131.67369079589844,171.5804443359375,115.52069091796875,87.15893432148819,148.18977895668198,106.00851884056674,190.3856452930379,40.91590555900804,132.48113456416667,173.8853319491394,115.81669090021714,85.23826916110932,145.9719914022551,103.44308256063267,184.92395567572729,39.79303347580721,128.67036178679336,166.7629410737713,114.10973583867872,86.0853336714901,147.6304318852584,103.99352596685966,186.2422940273203,40.393865703352,129.89139153852523,168.5831047796604,115.43188565384565,7046600,9248400,3794200,1914500,9210600,2324900,3735100,15667600
2025-11-24,86.24292755126953,146.95330810546875,104.77003479003906,188.51219177246094,40.80755615234375,131.16163635253906,172.49050903320312,114.42547607421875,86.8043533593513,147.31639329046757,105.22218715959856,190.0783376324221,40.975000269503575,132.16603149163612,173.13351191907236,115.63909032972836,85.02158162949468,144.9808517311558,102.67640598799022,184.81490658484904,40.0097242363271,128.63097289579903,166.68378497436711,113.21185429092529,85.78984773375036,147.022007991182,104.53413474875413,187.87780491620867,40.778008074582665,131.64414328780651,171.08581663286796,115.63909032972836,7143900,14181100,4095200,2533400,8834400,3034200,3817000,18034900
2025-11-25,85.31707000732422,145.75608825683594,103.66915893554688,188.3337860107422,40.78785705566406,132.07742309570312,172.22344970703125,112.98491668701172,85.67165551069694,147.10049767482113,104.2294261989585,189.52325952897266,40.9060531266272,132.56977163177862,173.48965187626163,114.35640356418065,84.4109028794641,145.50094934485776,102.82384236280275,185.49886631105514,40.236269128860506,129.06425245896668,168.5732203698278,112.66917886337103,85.35646923154715,146.11917343423175,103.75761863544653,187.14431249251174,40.59086109913527,130.6594569077601,172.34215144342144,113.64599157904323,6926400,11447900,3170700,1594400,7738500,1791600,2646100,14434600
2025-11-26,85.77999877929688,146.71778869628906,104.3866958618164,190.05853271484375,40.797706604003906,132.89471435546875,172.58946228027344,113.241455078125,86.32172874935394,147.6500587475981,105.10423485040481,191.80309286907482,41.37884262973279,134.2929822990038,174.54811646461613,114.1985375288773,85.10038278870192,145.43225627667798,103.66916437235523,188.08597866618578,40.709062365688865,131.83123978743845,172.1245270055289,112.78758240073623,85.14962618575815,145.49113333806164,103.7969420008426,188.3238794201622,40.76815852456556,131.8903192036706,172.1245270055289,112.88625659268574,5066000,7578900,2650300,1253600,7116400,1128400,1759900,11650600
2025-11-28,87.3559341430664,148.3075408935547,106.0085220336914,192.03106689453125,41.36899185180664,134.86410522460938,174.85475158691406,114.37613677978516,88.04540179023883,148.69025675777766,106.5982758803668,194.28116420475305,41.69403573418718,135.81924747359648,175.8835501919262,117.15857877347882,85.57315491600558,146.47245433664253,104.12130672467937,191.248001510124,40.76815589277734,133.1605686280661,172.6191168824487,113.29078845403497,85.77999521015731,146.66873116860916,104.29823362859469,191.42641572746638,40.797703970308206,133.35750501934916,173.12361431158865,113.41905436046002,3304700,3848600,1530700,1020900,4155500,942700,936200,7240800
2025-12-01,88.9023208618164,149.69119262695312,107.83676147460938,194.41993713378906,41.70388412475586,137.62124633789062,178.59400939941406,115.0766830444336,89.80848051694707,151.0748633957961,108.22993319547021,196.43213370909606,42.09787602898026,138.55672050150372,180.08774324401344,115.84630108764226,87.44457955669117,148.6706220082484,106.05766862414444,192.41764741785178,41.16214807448626,134.73609136042543,175.19110075826597,114.55374295204415,87.78931339129153,148.91595306766794,106.33288657900897,192.41764741785178,41.20154801638576,134.87394833843942,175.40873065490538,114.55374295204415,8525400,8209000,4119500,1703500,7506300,2064200,2573100,12658100
2025-12-02,87.94690704345703,147.4439697265625,107.1978530883789,191.01010131835938,41.34929275512695,135.4647674560547,176.60568237304688,113.84333038330078,89.04021110321534,149.61270292466523,107.77778303540293,192.97273333972228,41.59553675945052,137.6015580476511,177.8817863382109,115.04708324638574,87.24758771494533,146.47245332081732,106.21492758417848,188.1058034111137,40.78785672586005,134.1649602619316,171.77827746515615,113.16252513788129,88.72502482114481,149.18091785544516,107.62051135515016,192.94299763674528,41.59553675945052,137.23720995671974,177.5058774036169,114.88921809084783,5135000,9196300,3638300,1911700,7984700,2037800,3239000,14607700
2025-12-03,90.42900085449219,148.75894165039062,109.60603332519531,187.76876831054688,41.812232971191406,137.7098846435547,175.1416473388672,116.2311019897461,90.45854839518285,149.6519503247337,109.95988713327863,192.29869852021235,42.25547293347817,138.13329715120648,179.20734779101738,116.40870498878743,88.61668155554892,148.1603332501389,107.82693292924112,186.8072887329234,41.625085121900696,134.98226968342092,174.30080313298316,114.33666749071055,88.66592495182202,148.21921031019318,108.15130016983866,191.56518257571102,41.654636957643376,136.22298252300033,177.0904146537859,114.40573490546087,5647600,8060200,3922100,2415900,7062900,2186600,3138600,16819100
2025-12-04,91.71929931640625,149.4164276123047,110.24493408203125,188.4824676513672,42.02892303466797,137.2864532470703,173.06427001953125,115.57988739013672,91.7980902518577,150.08373590073995,110.77570728362453,190.01887790348377,42.088022945805484,138.42870536739835,175.92311908183999,116.76390235401759,90.26155804836424,148.39585696235784,109.37995479235684,185.99448461889148,41.664482976116204,135.07088500820404,169.79983658611056,115.10628441569779,90.26155804836424,148.91595762634324,109.81244443719405,186.95597938392677,41.86147892252276,137.58186535064257,175.46808571929657,115.9350933848577,7312400,7254700,3533600,2103000,4929900,2179000,3258900,13686900
2025-12-05,92.28073120117188,147.19863891601562,110.2547607421875,188.859130859375,41.79253387451172,137.2273712158203,172.26300048828125,114.9878921508789,93.63997073882331,149.77952650996545,112.2992477527056,191.832822121686,42.560813986964746,140.34885882760364,176.18032356669772,117.19805716507028,90.69494798326139,147.03181558876918,109.90090693270834,188.24457283848966,41.75313393095376,137.09935580081282,172.12451010691052,114.85962623326688,90.88208492124829,149.16128743489583,109.90090693270834,188.24457283848966,41.92058181238236,137.57202116763276,173.06426734437747,115.19509441522956,9873600,12659800,3128800,1441800,10015000,2346000,2202900,12516900
2025-12-08,91.48290252685547,145.9327392578125,108.73123168945312,187.99676513671875,40.738609313964844,136.9319610595703,171.6892547607422,114.43534088134766,92.82244609869464,147.26734086833338,110.40220219624418,189.8900188694117,41.477341338495485,137.90681648901602,173.68748611030907,115.44175285038263,90.87223333488687,144.90234577617605,108.1906196141887,185.28078834021196,40.57116143456417,135.4450740134009,168.88975653430737,113.50785772306068,91.13816870644841,146.46264777686605,109.13422728263711,186.73789826799387,41.221245465855716,136.29191402602385,171.6892547607422,114.28733712854685,7974900,10237200,4161900,2258600,12415600,2525900,2040400,14904200
2025-12-09,92.0246353149414,145.7168426513672,107.52222442626953,189.057373046875,40.92575454711914,137.7394256591797,173.4302978515625,116.67510986328125,92.22162392851277,147.2967752860791,109.32097996769946,190.48474726619946,41.152298590063864,138.41886901537882,174.5382209558943,118.86554441991682,90.7934376935356,145.45188091232814,107.41410201673264,186.92623370203486,40.42341840970006,135.77987315618495,170.51208273430532,115.33322216241953,91.23666583138812,146.2663818332114,108.12180960674617,188.05623577150408,40.53176637749656,136.45931651238408,171.3232515030627,115.34309108710077,6177200,8916700,3083300,1808500,7143500,1309100,2026200,23790800
2025-12-10,95.34394836425781,148.58230590820312,109.52739715576172,189.62237548828125,41.36166000366211,141.60926818847656,174.1029510498047,117.94792938232422,95.9447734144846,148.9650217606251,109.67483749188229,190.73254867839307,41.39137974760947,141.64866448125073,176.07150689619777,118.27353614463954,92.15267866693175,145.92291064478525,105.7627904025682,185.87552584667853,40.78705309258222,136.77440248235098,169.84929638597401,116.79351361897044,92.32012725729875,146.39394208457702,107.45342359194633,189.1564959977932,41.104080071284166,137.6901784733096,172.10471977157366,117.14871962735373,10640100,10976300,4705800,2782600,9376800,2110200,2895900,19845200
2025-12-11,95.25529479980469,147.90518188476562,107.64018249511719,185.46913146972656,40.816776275634766,141.23507690429688,170.05703735351562,117.94792938232422,96.24025287757908,149.10239858451538,109.82227848520401,188.70053731552127,41.252682226493924,142.74167706722227,172.0948308169983,118.75700806191198,94.46733284636545,147.29676568364707,107.33547046554403,184.9834231006598,40.519567500993766,139.285381142398,167.98956845857015,117.48418778650247,94.71357236580904,148.01312814372073,108.94746781875415,187.07491997055425,40.71770416461136,139.82696747217076,170.42304440443655,117.52365595718771,8225500,8414200,3403800,2603200,8317200,2923500,2910900,14781800
2025-12-12,94.10289764404297,147.1888427734375,106.1657943725586,184.14088439941406,40.687984466552734,139.27554321289062,166.48594665527344,117.23751831054688,96.1910115183885,148.71970634413898,108.59362176364033,186.53966026648558,41.13379951862162,141.8456029309204,169.255769294945,118.32286666589587,93.80740720860298,146.83556541298168,105.88074505345112,182.51526707111037,40.52947286795209,138.6256396002202,164.98232606328276,116.7343085399838,95.97431953435039,148.32716762484304,108.47566799393573,186.25219496682948,40.96537881930021,141.47141327054345,168.5138533250858,117.84926366942325,5731300,5848100,3438600,2419200,6832700,1932200,3234700,14459500
2025-12-15,92.94064331054688,147.00238037109375,104.12130737304688,183.88314819335938,39.816165924072266,139.34446716308594,166.0902557373047,116.19164276123047,94.16198920305422,147.2967806503231,106.52947205327001,184.19044232590568,40.658261801750186,139.6103395603604,166.50574198007675,117.44472524749287,91.90643433982646,145.65795592317124,103.01060416323972,182.40622456020094,39.4000744248449,137.34553345364273,164.24041667517423,115.29375877259989,94.10289412403031,147.0416267538749,106.34272129178824,183.38753298760673,40.638447380946836,139.19676862309115,166.48595332701152,117.42499492509607,8942100,7503000,5005900,2402800,11340900,2992400,3332600,16358700
2025-12-16,89.4046401977539,144.00933837890625,100.04216003417969,175.2396240234375,38.5579833984375,129.7633819580078,161.06503295898438,113.15265655517578,92.0049364011923,146.04068683001518,103.65932631313146,183.54614000707616,39.45952265195493,138.8127506637736,164.65589631811616,115.28388509197318,89.39479602764631,143.7541994561697,99.95370033536138,173.71313579045392,38.43910063787419,129.44828670080244,159.79881570091888,113.08358913795975,91.92613795252944,145.7659022551493,103.36445315127706,182.3963090588683,39.419893805362214,138.01514842098646,164.48773049418506,115.21481767475714,9060400,11290500,4435000,2889200,13132400,4971400,4040500,17638700
2025-12-17,93.5316162109375,146.72760009765625,102.95162200927734,172.96971130371094,40.2520751953125,129.97015380859375,161.154052734375,115.84630584716797,93.68921310711528,147.07105458692513,103.22683996876904,175.9731383186426,40.49974978389934,130.96469230345048,161.62887475296964,116.05350810769643,90.42899682779822,144.5981283584403,100.14045428168026,171.34409399158628,38.894815728822344,128.01060149961324,158.17648682929646,113.63613334596256,90.54719449993155,144.7453210004385,100.26823940510637,175.73523756870628,38.94435366991115,130.0095350748538,161.62887475296964,113.67560151860383,9661000,8805300,5374600,3050900,13941400,4603900,2924300,18502200
2025-12-18,90.84268951416016,144.93179321289062,100.85799407958984,166.6357421875,39.36044692993164,127.1539306640625,160.1945037841797,114.9878921508789,93.06868942542191,146.4822874567055,102.43067350333382,172.85076099463208,40.16291399345878,130.4231169486599,162.08392013754974,115.43189592766112,90.7737427472562,144.3331847704926,100.37636264650227,165.66434063609822,39.17221559468109,125.98213880931925,158.98765256014477,114.0900081442417,92.83230158384174,146.07013303348702,102.43067350333382,171.88926630218194,40.16291399345878,130.22618055023807,162.08392013754974,115.43189592766112,7336900,6998800,3928100,2888600,9025700,2677700,2548500,13705600
2025-12-19,90.55705261230469,144.99066162109375,100.18960571289062,166.8439178466797,39.251468658447266,126.91759490966797,160.95620727539062,115.1358871459961,91.9950905761471,146.2271248169319,101.38877613284093,169.0345286875091,39.85579527339776,128.65065620937796,162.66755592893097,116.00416431060746,90.22216294147336,144.44112242294347,99.85540711266371,165.80312284143236,39.201934495415045,126.04121518633681,159.79880505045818,114.41560621051228,91.05937584660046,145.19674630731018,100.6417505845047,166.91329611370872,39.380260505702545,127.4690228220628,160.10547633823242,115.19508563764711,14612600,21701400,9611500,6618000,14408200,4842500,6529800,45412800
2025-12-22,91.90643310546875,147.00238037109375,101.65415954589844,163.32504272460938,39.895423889160156,127.01606750488281,161.7871551513672,116.57644653320312,93.10808312704047,147.67949652117514,102.44050299301149,169.29223904290168,40.09356431937926,129.05438241860008,163.70624698949143,116.88231545701277,91.17756625363953,145.92291767185964,101.05457435477828,163.19617792829214,39.45951796604962,126.96682965135115,161.04523913730802,115.77722922241493,91.70944450161227,146.03086394178305,101.36911023379812,168.41004456229194,39.53877187060864,128.48325637325618,162.71702563741255,115.77722922241493,4850700,8143600,2969000,1999800,10172000,1485700,2795800,11768600
2025-12-23,91.33516693115234,147.6990966796875,102.21442413330078,164.94073486328125,39.72700500488281,127.14407348632812,162.99400329589844,117.82952880859375,92.36936841618146,148.25845864872997,102.30289133086546,165.48591461605466,40.063842617787884,127.75459585146534,163.4094744445193,118.43140525803896,91.04952818348701,147.05143410213654,101.48706133823501,162.7798598204395,39.350542327505906,126.63204185786984,161.2232886566718,116.74418042571656,91.94583613717892,147.23787311799873,101.92937482867833,163.82065478028403,39.925145444100124,127.01607309185556,162.3905776788806,116.89218418878711,5671100,4663700,2334800,2380600,7796400,1708200,1970900,12567600
2025-12-24,90.41915130615234,147.68930053710938,102.09648132324219,164.276611328125,39.62793731689453,126.4449462890625,162.69723510742188,117.63218688964844,91.75869484510523,148.17015481315417,103.08923074633918,164.85152677992056,39.85579750296092,128.0696903406804,162.78626140544534,118.45113446144582,90.3108053203081,147.29677682421308,101.73279616384035,163.00783761553336,39.56849405040193,126.4449462890625,160.99577319392512,117.53352023073174,91.3548584406615,147.57154641800446,102.11613653496234,164.08827513055698,39.72700564850093,127.14407274995159,162.36090347423107,117.74072247279187,3079200,2227600,1647600,996200,3613600,972000,881600,6137400
2025-12-26,90.16307067871094,147.21827697753906,101.73279571533203,162.2545166015625,39.479331970214844,125.79503631591797,162.24220275878906,117.5236587524414,91.08893375184857,148.3173554116134,102.51913916495637,164.4253137314227,39.667567095601356,127.00620936651836,163.03358292876726,117.95780111252107,89.38495283218974,146.8551768011376,101.30030606812595,161.9075798901781,39.08305485524026,125.42085417663294,160.471503024673,116.95138155556984,90.52750790241359,147.57155432760877,101.93920918355487,163.56293294525983,39.49914639284577,126.2578450879483,162.2521046335436,117.30658757240157,4575600,3706900,2224900,1262300,6111600,1317400,2517800,8066100
